,City,Lat,Lon,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
285,Santa Inês,-3.6667,-45.38,76.89,84,67,1.43,BR,1659646035
286,Minden,52.2833,8.9167,75.97,78,46,6.91,DE,1659646035
287,Barabash,43.2,131.4833,71.85,99,100,2.91,RU,1659646035
288,Bosaso,11.2842,49.1816,91.18,41,41,18.19,SO,1659646036
289,Americus,32.0724,-84.2327,91.53,43,75,4.61,US,1659646036
290,Kapuskasing,49.4169,-82.4331,69.89,49,75,6.91,CA,1659645864
291,Saskylakh,71.9167,114.0833,53.8,70,100,5.17,RU,1659646037
292,Kholodnyy,62.7167,147.95,61.29,81,93,3.94,RU,1659646037
293,Nuuk,64.1835,-51.7216,48.81,76,75,36.82,GL,1659646038
294,Waipawa,-41.4122,175.5153,46.83,84,36,8.19,NZ,1659645811
295,Ketchikan,55.3422,-131.6461,64.87,63,0,9.22,US,1659646038
296,Tuatapere,-46.1333,167.6833,53.56,64,100,9.64,NZ,1659646039
297,Santa Cruz de la Sierra,-17.8,-63.1667,81.86,47,75,16.11,BO,1659645807
298,Sinnamary,5.3833,-52.95,81.77,76,13,10.94,GF,1659646039
299,Marsabit,2.3284,37.9899,63.43,61,63,22.73,KE,1659646039
300,Ostrovnoy,68.0531,39.5131,62.22,86,93,16.35,RU,1659646040
301,Carutapera,-1.195,-46.02,78.01,86,76,7.78,BR,1659646040
302,Mar del Plata,-38.0023,-57.5575,50.09,76,75,10.36,AR,1659646041
303,Tura,25.5198,90.2201,73.99,96,77,2.68,IN,1659646041
304,Lethem,3.3803,-59.7968,84.38,72,87,3.04,GY,1659646041
305,Ilulissat,69.2167,-51.1,44.62,100,100,10.36,GL,1659646042
306,Ossora,59.2353,163.0719,60.69,69,51,1.16,RU,1659646042
307,Broome,42.2506,-75.833,74.25,70,100,6.91,US,1659646042
308,Qaanaaq,77.484,-69.3632,44.98,57,6,3.71,GL,1659646043
309,Tanete,-3.9443,119.7848,71.33,90,22,4,ID,1659646043
310,Izvestkovyy,48.9833,131.55,66.88,97,100,8.75,RU,1659646044
311,Ranong,9.9658,98.6348,79.54,86,100,9.75,TH,1659646044
312,Bonnyville,54.2668,-110.735,60.12,88,100,2.37,CA,1659646044
313,Saint George,37.1041,-113.5841,97.63,30,0,18.41,US,1659645920
314,Kaeo,-35.1,173.7833,51.33,96,5,4.5,NZ,1659646045
315,Nelson Bay,-32.7167,152.15,61,98,94,1.99,AU,1659646045
316,Vostok,46.4856,135.8833,63.18,91,100,3.71,RU,1659645502
317,São Filipe,14.8961,-24.4956,77.11,82,89,8.01,CV,1659646046
318,Cairns,-16.9167,145.7667,70.07,96,62,9.22,AU,1659645815
319,San Jose,37.3394,-121.895,97.92,41,40,10.36,US,1659646027
320,Maumere,-8.6199,122.2111,73.11,79,17,6.73,ID,1659646047
321,Yerbogachën,61.2767,108.0108,50.86,90,100,1.19,RU,1659646047
322,Viedma,-40.8135,-62.9967,47.57,46,43,7.76,AR,1659646047
323,Henties Bay,-22.116,14.2845,53.98,93,9,6.2,NA,1659646048
324,Umba,66.6871,34.3429,57.52,97,83,7.7,RU,1659646048
325,Nikolayevka,53.1257,47.2041,69.33,70,99,5.21,RU,1659646048
326,Bambanglipuro,-7.95,110.2833,71.94,90,46,3.4,ID,1659646049
327,Paamiut,61.994,-49.6678,44.85,90,100,14.85,GL,1659645493
328,Troitskoye,52.9821,84.6757,50.97,78,0,6.96,RU,1659646049
329,Biabou,13.2,-61.1333,84.2,74,75,14.97,VC,1659646049
330,Birjand,32.8663,59.2211,75.67,20,0,11.5,IR,1659646050
331,Salalah,17.0151,54.0924,78.89,94,100,2.3,OM,1659646050
332,Knokke-Heist,51.3333,3.3333,69.17,71,100,3,BE,1659646050
333,Saint Paul Harbor,57.79,-152.4072,60.31,72,20,5.75,US,1659646051
334,Dzhebariki-Khaya,62.2167,135.8,65.28,74,99,1.92,RU,1659646051
335,Gwadar,25.1216,62.3254,80.47,86,37,5.66,PK,1659646051
336,San Policarpo,12.1791,125.5072,76.53,88,100,6.42,PH,1659646052
337,Amahai,-3.3333,128.9167,76.14,89,87,1.7,ID,1659646052
338,Nichinan,31.6,131.3667,78.04,91,63,6.62,JP,1659646052
339,Baykalovo,57.3981,63.7684,59.54,79,77,4.23,RU,1659646053
340,Omboué,-1.5746,9.2618,72.1,75,48,10.16,GA,1659646053
341,Caucaia,-3.7361,-38.6531,80.55,75,40,11.5,BR,1659646053
342,Tourlaville,49.6383,-1.5664,62.02,72,81,4.61,FR,1659646054
343,Bell Ville,-32.6259,-62.6887,64.67,45,0,4.09,AR,1659645936
344,Kushiro,42.975,144.3747,55.74,92,97,5.99,JP,1659646054
345,Timberlake,37.3207,-79.2575,93.38,53,20,8.05,US,1659646055
346,Leeton,-34.5667,146.4,46.31,100,0,5.75,AU,1659646055
347,Aykhal,66,111.5,43.21,96,100,12.71,RU,1659646055
348,Tres Arroyos,-38.3739,-60.2798,50.99,51,1,9.4,AR,1659646056
349,Paraná,-31.732,-60.5238,61.57,54,75,6.06,AR,1659646056
350,Yeppoon,-23.1333,150.7333,60.58,94,2,4,AU,1659645804
351,Acapulco de Juárez,16.8634,-99.8901,86.72,64,16,7.45,MX,1659646056
352,Bonavista,48.6499,-53.1147,64.35,88,100,14.92,CA,1659646057
353,Las Lomas,8.4333,-82.4,83.61,74,40,12.66,PA,1659646057
354,Aksarka,66.5606,67.7975,57.47,77,13,6.06,RU,1659646057
355,Dhārchula,29.85,80.5333,72.82,98,100,0.74,IN,1659646058
356,Menongue,-14.6585,17.691,63.36,38,10,5.12,AO,1659645491
357,Sakakah,29.9697,40.2064,105.37,29,53,2.39,SA,1659646058
358,Minas,-34.3759,-55.2377,48.61,90,100,15.41,UY,1659646060
359,Devils Lake,48.1128,-98.8651,84.31,48,0,23.02,US,1659646060
360,Kamenka,51.3223,42.7678,70.02,61,100,7.52,RU,1659646060
361,Say,13.1007,2.3689,75.99,87,89,7.25,NE,1659646061
362,Acaraú,-2.8856,-40.12,78.48,75,11,16.26,BR,1659646061
363,Itupiranga,-5.1347,-49.3267,95.32,51,56,4.07,BR,1659646061
364,Gonbad-e Kāvūs,37.25,55.1672,82.31,74,0,3.44,IR,1659646062
365,Nieuw Amsterdam,5.8833,-55.0833,80.62,84,20,9.22,SR,1659646062
366,Meulaboh,4.1363,96.1285,76.06,75,100,2.86,ID,1659645555
367,Faya,18.3851,42.4509,66.31,63,100,2.19,SA,1659646062
368,Wellington,-41.2866,174.7756,55.06,88,75,26.46,NZ,1659645913
369,Cayenne,4.9333,-52.3333,86.04,24,0,12.66,GF,1659646063
370,Zemio,5.0314,25.1361,69.44,97,100,3.51,CF,1659645498
371,Priargunsk,50.3691,119.1012,57.94,85,32,8.19,RU,1659646063
372,Talāja,21.35,72.05,83.91,79,100,3.53,IN,1659646063
373,Saint Andrews,34.0454,-81.1293,96.26,49,40,5.75,US,1659646064
374,Kumul,42.8,93.45,88.09,22,91,10.71,CN,1659646064
375,Karratha,-20.7377,116.8463,61.68,45,1,9.95,AU,1659646064
376,Shitanjing,39.2342,106.3439,75.87,68,0,2.33,CN,1659646065
377,Sola,-13.8833,167.55,81.19,72,14,15.99,VU,1659646065
378,Cheney,47.4874,-117.5758,79.81,30,40,25.32,US,1659646042
379,Iqaluit,63.7506,-68.5145,44.33,87,100,4.61,CA,1659646065
380,Mlimba,-8.8,35.8167,66.81,61,5,3.24,TZ,1659646066
381,Emerald,-23.5333,148.1667,56.34,100,40,0,AU,1659646066
382,Ballina,-28.8667,153.5667,61.02,97,1,12.77,AU,1659646066
383,Borovskoy,53.8,64.15,60.49,78,7,6.96,KZ,1659646067
384,Padang,-0.9492,100.3543,76.84,81,100,3.04,ID,1659646067
385,Zhuhai,22.2769,113.5678,80.31,94,40,3.44,CN,1659646067
386,Oddur,4.1213,43.8894,71.74,68,80,18.28,SO,1659646068
387,Coquimbo,-29.9533,-71.3436,60.53,67,0,11.5,CL,1659646068
388,Avera,33.194,-82.5271,94.51,52,75,8.97,US,1659646068
389,Hailey,43.5196,-114.3153,89.8,27,40,14,US,1659645794
390,Faanui,-16.4833,-151.75,77.4,78,44,25.23,PF,1659646069
391,Elverum,60.8819,11.5623,57.15,98,91,4.07,NO,1659646069
392,Menomonie,44.8755,-91.9193,83.73,44,0,5.75,US,1659646070
393,Grand Gaube,-20.0064,57.6608,70.2,76,18,7,MU,1659646070
394,Kochubey,44.3861,46.5825,75.97,48,0,5.91,RU,1659646070
395,Belaya Gora,68.5333,146.4167,49.15,60,100,6.93,RU,1659646070
396,Lüderitz,-26.6481,15.1594,56.34,78,1,11.36,NA,1659646071
397,Ocosingo,17.0667,-92.25,83.53,33,9,6.67,MX,1659646071
398,São João da Barra,-21.6403,-41.0511,77.09,82,49,18.32,BR,1659646072
399,Asău,46.4333,26.4,67.28,78,5,4.68,RO,1659646072
400,Solenzo,12.1833,-4.0833,78.4,79,71,6.71,BF,1659646072
401,Arkhipo-Osipovka,44.37,38.52,71.42,76,0,5.06,RU,1659646073
402,Buritizeiro,-17.3511,-44.9622,77.14,30,16,3.51,BR,1659646073
403,Fairbanks,64.8378,-147.7164,73.09,52,20,5.75,US,1659645902
404,Porto-Novo,6.4965,2.6036,75.02,77,100,7,BJ,1659646073
405,Oudtshoorn,-33.5907,22.2014,46.76,90,100,1.61,ZA,1659646074
406,Conil,44.9673,3.7177,66.09,46,95,5.84,FR,1659646074
407,Koch Bihār,26.3167,89.4333,78.13,86,71,2.01,IN,1659646074
408,Algiers,36.7525,3.042,76.82,83,40,5.75,DZ,1659646075
409,Waddān,29.1614,16.139,88.14,23,0,17.25,LY,1659646075
410,Cutervo,-6.379,-78.8157,56.28,80,91,3.89,PE,1659646075
411,Kilosa,-6.8333,36.9833,65.62,74,25,2.06,TZ,1659646076
412,Hereford,52.0568,-2.7148,63.05,61,71,5.99,GB,1659646076
413,San Cristobal,7.7669,-72.225,82.58,52,45,5.1,VE,1659645918
414,Khandyga,62.6667,135.6,66.13,83,83,1.16,RU,1659646076
415,Limbang,4.75,115,77.11,99,99,2.77,MY,1659646077
416,Ushtobe,45.2514,77.9838,66.7,65,39,2.35,KZ,1659646077
417,Cidreira,-30.1811,-50.2056,68.38,77,47,6.96,BR,1659645494
418,Aklavik,68.2191,-135.0107,73.4,56,20,6.91,CA,1659646078
419,Kaitangata,-46.2817,169.8464,51.21,72,100,9.13,NZ,1659646078
420,Jalu,29.0331,21.5482,84.9,41,0,13.85,LY,1659646078
421,Ahipara,-35.1667,173.1667,54.39,83,0,2.89,NZ,1659646079
422,Butajīra,8.1167,38.3667,58.91,87,52,5.61,ET,1659646079
423,Sakaiminato,35.55,133.2333,78.78,94,75,6.91,JP,1659646079
424,Iquitos,-3.7481,-73.2472,82.44,78,75,3.44,PE,1659646078
425,Altamira,-3.2033,-52.2064,95.09,49,20,3.44,BR,1659645946
426,Chala,-7.5833,31.2667,58.21,46,6,3.38,TZ,1659646080
427,Shestakovo,56.4915,103.96,49.15,96,86,3.4,RU,1659646080
428,Huarmey,-10.0681,-78.1522,68.23,70,47,12.44,PE,1659646081
429,Wanning,18.8003,110.3967,80.11,89,99,9.1,CN,1659646081
430,Messina,38.1933,15.5497,82.6,65,0,3.44,IT,1659645980
431,Storforshei,66.4043,14.5233,55.18,87,75,4.61,NO,1659646082
432,Taoudenni,22.6783,-3.9836,100.96,22,37,6.67,ML,1659646082
433,Nome,64.5011,-165.4064,53.17,82,100,0,US,1659646083
434,Ankara,39.9199,32.8543,74.21,76,75,14.97,TR,1659646083
435,Kapoeta,4.7717,33.5903,77.31,65,88,4.61,SS,1659646083
436,Agüimes,27.9054,-15.4461,71.65,73,20,28.77,ES,1659646084
437,Betanzos,43.2804,-8.2147,70.45,82,75,9.22,ES,1659646084
438,Mbanza-Ngungu,-5.25,14.8667,74.32,54,0,7.45,CD,1659645494
439,Mglin,53.0591,32.8475,63.36,96,68,6.96,RU,1659646085
440,Ozinki,51.1786,49.6769,73.76,40,45,8.97,RU,1659646085
441,Deep River,46.1001,-77.4995,85.95,43,4,10.13,CA,1659646085
442,Acajutla,13.5928,-89.8275,83.68,70,97,4.59,SV,1659646086
443,Cabo San Lucas,22.8909,-109.9124,93.61,72,1,1.99,MX,1659646009
444,Mogadishu,2.0371,45.3438,76.01,84,58,19.15,SO,1659645502
445,Tyrma,50.0833,132.1667,66.78,94,100,7.4,RU,1659646087
446,Port-Gentil,-0.7193,8.7815,74.25,76,90,17.16,GA,1659646087
447,Rybachiy,48.7073,44.7449,78.66,36,76,9.28,RU,1659646087
448,Pacific Grove,36.6177,-121.9166,83.34,73,0,10,US,1659646088
449,East Foothills,37.3811,-121.8175,97.05,37,40,6.91,US,1659646088
450,Bonthe,7.5264,-12.505,76.73,86,98,9.37,SL,1659646088
451,Zhalantun,48,122.7167,66.13,83,24,14.47,CN,1659646089
452,Ambulu,-8.345,113.6058,69.53,90,4,4.32,ID,1659646089
453,Listvyanskiy,54.4399,83.4984,50.45,73,6,1.79,RU,1659646089
454,Inírida,3.8653,-67.9239,85.53,65,48,1.81,CO,1659646090
455,Cumana,10.4635,-64.1775,79.16,86,98,10.89,VE,1659646090
456,Camacha,33.0833,-16.3333,67.42,88,75,13.8,PT,1659646090
457,Chimoré,-16.9833,-65.1333,73.8,88,85,4.94,BO,1659646091
458,Lodwar,3.1191,35.5973,83.79,42,85,18.32,KE,1659646091
459,Hemnesberget,66.2333,13.6333,56.12,92,99,2.48,NO,1659646092
460,Miandrivazo,-19.5167,45.4667,70.52,76,19,2.35,MG,1659646092
461,Matamoros,25.5333,-103.25,98.35,20,6,6.42,MX,1659646092
462,Port Shepstone,-30.7414,30.455,64.96,83,29,7.76,ZA,1659646093
463,Black River,18.0264,-77.8487,85.5,65,99,12.91,JM,1659646093
464,Lavrentiya,65.5833,-171,49.84,89,97,8.39,RU,1659646093
465,Antalaha,-14.9003,50.2788,65.35,85,7,7.18,MG,1659646093
466,Arrondissement de Bastia,42.6667,9.3333,82.29,68,0,4.61,FR,1659646094
467,Malpe,13.35,74.7167,74.5,90,100,13.91,IN,1659646094
468,Chissamba,-12.1667,17.3333,72.9,37,97,1.83,AO,1659646095
469,Cauayan,9.9718,122.6249,78.55,81,100,4.36,PH,1659646095
470,Nemuro,43.3236,145.575,58.1,85,100,10.09,JP,1659646095
471,Shitkino,56.3703,98.3543,49.86,97,100,6.35,RU,1659646096
472,Tommot,58.9564,126.2925,64.83,97,100,1.68,RU,1659646096
473,Taos,36.4072,-105.5731,87.21,43,0,12.66,US,1659646096
474,Necochea,-38.5473,-58.7368,47.59,72,0,5.64,AR,1659646097
475,Timizart,36.8,4.2667,77.18,67,0,4.7,DZ,1659646097
476,Kousséri,12.0769,15.0306,84.16,65,20,4.61,CM,1659646097
477,Novobirilyussy,56.9514,90.6661,44.94,96,82,6.93,RU,1659646098
478,Malakal,9.5334,31.6605,72.46,91,99,4.79,SS,1659645814
479,Srandakan,-7.9386,110.2506,72.41,89,51,3.91,ID,1659646098
480,Abu Samrah,35.3029,37.1841,85.66,38,0,6.26,SY,1659646099
481,Capinópolis,-18.6819,-49.5697,82.72,26,39,1.7,BR,1659646099
482,Bilibino,68.0546,166.4372,48.24,80,100,5.32,RU,1659646100
483,Poya,-21.35,165.15,73.67,85,23,3.89,NC,1659646100
484,Madang,-5.2246,145.7966,76.24,92,100,3.58,PG,1659646100
485,Kavieng,-2.5744,150.7967,82.2,76,100,12.8,PG,1659646101
486,Alofi,-19.0595,-169.9187,78.69,69,40,11.5,NU,1659646101
487,Shanting,35.0753,117.4578,79.81,88,0,3.36,CN,1659646101
488,Loandjili,-4.7561,11.8578,68.85,89,15,8.84,CG,1659646102
489,Buala,-8.145,159.5921,81.59,72,59,7.94,SB,1659645508
490,Zhigansk,66.7697,123.3711,48.18,60,100,21.41,RU,1659646102
491,Illapel,-31.6308,-71.1653,62.85,51,0,4.92,CL,1659646104
492,Los Llanos de Aridane,28.6585,-17.9182,72.12,86,75,18.41,ES,1659646104
493,Hambantota,6.1241,81.1185,78.96,77,100,20.27,LK,1659646104
494,Yarmouth,41.7057,-70.2286,87.96,80,75,17.27,US,1659646105
495,Enshi,30.3,109.4833,73.67,96,17,0.4,CN,1659646105
496,Fukuechō,32.6881,128.8419,82.85,82,68,13.09,JP,1659646106
497,Kiryat Gat,31.61,34.7642,83.39,100,0,5.1,IL,1659646106
498,Olyka,50.7186,25.8125,68.94,66,95,4.83,UA,1659646106
499,Labuhan,-6.8844,112.2051,73.74,84,3,9.17,ID,1659646107
500,Charters Towers,-20.1,146.2667,60.87,96,23,6.87,AU,1659646107
501,Karatau,43.1667,70.4667,70.39,51,12,4.03,KZ,1659646107
502,Barra dos Coqueiros,-10.9089,-37.0386,78.82,69,20,10.36,BR,1659646108
503,Forsytheganj,52.6333,29.7333,64.31,91,5,7.05,BY,1659646108
504,Yaan,7.3833,8.5667,73.78,85,86,5.06,NG,1659646108
505,Khawhai,23.3667,93.1167,61.39,100,100,0.47,IN,1659646109
506,Norman Wells,65.282,-126.8329,73.44,40,40,6.91,CA,1659645815
507,Broken Hill,-31.95,141.4333,47.62,57,0,10.47,AU,1659646109
508,Petropavlovsk-Kamchatskiy,53.0452,158.6483,55.99,88,0,6.71,RU,1659646110
509,Magadan,59.5667,150.8,56.53,94,100,8.14,RU,1659646110
510,Abatskiy,56.2875,70.4555,58.98,80,84,3.51,RU,1659646110
511,Havelock,34.8791,-76.9013,89.58,75,0,14.97,US,1659645256
512,Tigzirt,36.8886,4.1198,79.18,78,0,8.14,DZ,1659646111
513,De Aar,-30.6497,24.0123,55.24,53,1,4.34,ZA,1659646111
514,Trenggalek,-8.05,111.7167,70.79,94,63,2.37,ID,1659646111
515,East Wenatchee Bench,47.4257,-120.2812,79.97,32,0,9.22,US,1659646112
516,Progreso,21.2833,-89.6667,94.1,69,6,16.64,MX,1659646112
517,Arzachena,41.0769,9.3887,80.04,70,0,4.76,IT,1659646112
518,Olinda,-8.0089,-34.8553,78.53,73,75,14.97,BR,1659646113
519,Pitimbu,-7.4706,-34.8086,79.39,79,3,11.83,BR,1659646113
520,Pinyug,60.251,47.7842,65.88,79,100,1.43,RU,1659646113
521,Port Lincoln,-34.7333,135.8667,52.57,80,55,14.63,AU,1659646113
522,Hualmay,-11.0964,-77.6139,65.71,72,38,11.99,PE,1659645551
523,Port Hardy,50.6996,-127.4199,60.98,72,75,10.36,CA,1659646114
524,Atikokan,48.7555,-91.6216,78.12,32,5,5.66,CA,1659646114
525,Gornopravdinsk,60.05,69.9,58.84,73,38,4.47,RU,1659646115
526,Barra de Tecoanapa,16.5167,-98.75,86.43,65,10,9.86,MX,1659646115
527,Lata,40.1629,-8.3327,66.81,95,55,2.42,PT,1659646115
528,Bela,25.9333,81.9833,82.87,80,99,6.33,IN,1659646116
529,Rio Grande,-32.035,-52.0986,55.51,96,99,21.59,BR,1659646116
530,Saint-François,46.4154,3.9054,76.44,61,100,2.3,FR,1659646116
531,Korla,41.7597,86.1469,81.79,34,1,3.4,CN,1659646117
532,Dossor,47.5272,52.9811,85.41,25,86,14.03,KZ,1659646117
533,Beringovskiy,63.05,179.3167,56.32,57,0,5.32,RU,1659646117
534,Manaus,-3.1019,-60.025,91.9,55,40,8.05,BR,1659646118
535,Nantucket,41.2835,-70.0995,84.31,89,75,11.5,US,1659645832
536,Ardabil,38.2498,48.2933,65.75,52,0,4.61,IR,1659646118
537,Larsnes,62.2028,5.5773,55,85,65,10.38,NO,1659646119
538,San Felipe,10.3399,-68.7425,79,89,100,4.36,VE,1659646119
539,Moose Factory,51.2585,-80.6094,69.8,43,75,11.5,CA,1659646119
540,Ferrol,43.4832,-8.2369,68.52,89,100,17.85,ES,1659646047
541,Lajoskomárom,46.842,18.3376,79.48,38,0,2.33,HU,1659646120
542,Moranbah,-22.0016,148.0466,61.72,81,0,5.3,AU,1659646120
543,Snyder,32.7179,-100.9176,104.09,23,40,10.36,US,1659646120
544,Monrovia,6.3005,-10.7969,74.97,82,100,11.23,LR,1659646121
545,Ponnāni,10.767,75.9252,72.72,93,100,19.46,IN,1659646121
546,Shenkursk,62.1091,42.896,61.75,76,98,4.97,RU,1659646121
547,Nizhnevartovsk,60.9344,76.5531,59.02,100,82,0,RU,1659646122
548,Stockelsdorf,53.8905,10.6258,70.99,96,20,3.44,DE,1659646122
549,Kaka,37.3482,59.6143,83.53,20,0,3.58,TM,1659646122
550,Kruisfontein,-34.0033,24.7314,52.23,91,71,4.47,ZA,1659646123
551,Vaitape,-16.5167,-151.75,77.38,78,45,25.39,PF,1659646123
552,Matara,5.9485,80.5353,77.94,82,100,16.28,LK,1659646123
553,Eyemouth,55.8713,-2.0901,56.23,69,63,13.58,GB,1659646124
554,Batagay,67.6333,134.6333,50.11,70,100,1.92,RU,1659646124
555,La Tuque,47.4334,-72.7824,82.65,61,100,8.05,CA,1659645964
556,Cuamba,-14.8031,36.5372,71.26,49,91,1.81,MZ,1659646124
557,Carlyle,38.6103,-89.3726,86.99,77,78,5.01,US,1659645918
558,Quatre Cocos,-20.2078,57.7625,69.91,71,19,16.35,MU,1659646125
559,Marabba,12.35,32.1833,81.75,66,93,11.92,SD,1659646126
560,Praia,14.9215,-23.5087,79.34,73,75,12.66,CV,1659646127
561,Xinxiang,35.3089,113.8672,82.18,76,0,3.96,CN,1659646127
562,Vestmannaeyjar,63.4427,-20.2734,53.29,73,3,19.48,IS,1659646127
563,Mogapi,-22.323,27.8349,62.42,53,0,2.75,BW,1659646127
564,Moyale,3.5167,39.0584,68.47,59,100,14.61,KE,1659646128
565,Fuerte Olimpo,-21.0415,-57.8738,78.1,56,61,9.53,PY,1659646128
566,Boden,65.8252,21.6886,62.6,89,69,4.61,SE,1659646128
567,Stornoway,58.2093,-6.3865,52.93,83,20,3.44,GB,1659646129
568,Yatou,37.15,122.3833,77.81,96,4,6.82,CN,1659646129
569,Qui Nhon,13.7667,109.2333,79.75,80,100,5.19,VN,1659646129
